Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTM.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TMPV.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2022-04-22,2268.236328125,850.9112548828125,4754.4716796875,3047.461181640625,777.3541870117188,3249.719482421875,1542.324951171875,697.6685180664062,722.0245361328125,162.80177307128906,3168.018798828125,927.8478393554688,149.3201904296875,4375.755859375,816.3361206054688,2524.496337890625,1677.5772705078125,920.1027221679688,644.7742309570312,547.3081665039062,1999.316650390625,499.622802734375,1982.2142333984375,725.2351684570312,931.501708984375,1393.1212158203125,210.52552795410156,691.4807739257812,344.2832336425781,1610.3111572265625,4787.27587890625,888.1827392578125,7624.27392578125,873.8762817382812,141.4782257080078,135.54214477539062,141.48849487304688,1249.510009765625,1128.83056640625,457.9224548339844,889.5081176757812,782.5123901367188,110.17057800292969,3167.033203125,1137.2210693359375,2480.152587890625,431.0882568359375,6593.94921875,784.7293701171875,250.8659210205078
2022-04-25,2279.1123046875,836.6993408203125,4618.5146484375,3014.91015625,777.453857421875,3285.807373046875,1523.4576416015625,687.3419799804688,722.6109619140625,152.9939422607422,3103.793701171875,914.55859375,139.2005157470703,4295.4970703125,801.2857055664062,2488.6650390625,1654.956787109375,909.9168701171875,649.6019287109375,533.4291381835938,1994.3931884765625,481.499755859375,1957.79736328125,729.6487426757812,918.5945434570312,1371.7252197265625,205.8086700439453,684.1205444335938,344.5024719238281,1575.146484375,4563.7880859375,872.1199340820312,7631.845703125,873.249267578125,137.64256286621094,132.153564453125,139.85678100585938,1220.6138916015625,1083.1710205078125,452.5711669921875,865.6546630859375,760.589599609375,105.23789978027344,3110.61865234375,1105.7987060546875,2422.113525390625,417.6305236816406,6448.21728515625,771.7554321289062,246.97021484375
2022-04-26,2389.96484375,885.321533203125,4567.15478515625,3010.142822265625,771.7774658203125,3472.404296875,1540.3438720703125,710.40380859375,739.17724609375,154.2975311279297,3176.117431640625,938.786376953125,141.3795623779297,4402.15185546875,808.8984985351562,2541.572509765625,1678.700927734375,913.63232421875,652.5985107421875,543.1592407226562,2097.7900390625,479.5076904296875,2002.1583251953125,731.1522216796875,951.4933471679688,1389.2110595703125,208.79197692871094,689.3778076171875,347.2622985839844,1615.633544921875,4527.181640625,906.9951171875,7626.44384765625,884.8310546875,138.43614196777344,130.0503387451172,145.34812927246094,1257.1414794921875,1086.7442626953125,462.40472412109375,883.0158081054688,788.7008666992188,106.38052368164062,3108.953857421875,1110.194091796875,2515.1923828125,427.2080993652344,6511.91748046875,780.6929931640625,246.92356872558594
2022-04-27,2328.901123046875,863.7116088867188,4467.29931640625,3032.004150390625,762.7153930664062,3484.493408203125,1479.670654296875,658.7513427734375,735.4633178710938,151.669677734375,3143.675537109375,938.16259765625,138.498779296875,4412.86572265625,793.80908203125,2547.472900390625,1661.30810546875,914.717529296875,652.8363037109375,540.9860229492188,2178.616455078125,478.3901672363281,1999.1292724609375,714.6134033203125,945.7190551757812,1364.4320068359375,207.6228485107422,688.8042602539062,347.023193359375,1593.8692626953125,4527.041015625,894.1641235351562,7512.2900390625,875.5700073242188,137.2457733154297,128.41453552246094,143.9047088623047,1258.36474609375,1066.247314453125,454.8580322265625,871.5218505859375,766.2021484375,107.51020050048828,3122.015869140625,1097.834228515625,2460.066162109375,422.6403503417969,6402.65576171875,767.2866821289062,242.1180419921875
2022-04-28,2373.252197265625,863.5169677734375,4482.015625,3127.682861328125,776.5574951171875,3420.926513671875,1498.178466796875,660.080810546875,730.4298095703125,152.84910583496094,3162.18017578125,941.472900390625,140.53013610839844,4445.98193359375,802.590087890625,2570.976318359375,1672.740478515625,927.3652954101562,652.2655029296875,564.4470825195312,2193.692626953125,474.79473876953125,2089.29541015625,724.7501220703125,959.1599731445312,1390.616943359375,210.52552795410156,696.92919921875,351.8354797363281,1633.976318359375,4591.982421875,890.3533935546875,7608.5029296875,885.4052734375,140.81689453125,128.37551879882812,147.8584747314453,1277.1605224609375,1108.58154296875,464.23419189453125,885.853271484375,778.7228393554688,108.73043823242188,3142.26708984375,1106.5819091796875,2480.64599609375,428.3377380371094,6469.63037109375,792.1773071289062,243.79762268066406
2022-04-29,2326.805908203125,833.6331176757812,4399.54345703125,3117.57080078125,725.5704345703125,3327.3828125,1488.128662109375,654.6011352539062,722.2689819335938,150.0557403564453,3088.114501953125,941.472900390625,135.06405639648438,4388.32080078125,804.4982299804688,2523.393310546875,1653.5887451171875,916.1181030273438,658.5677490234375,575.313232421875,2184.411376953125,469.0128173828125,2082.771728515625,721.0155029296875,949.6494140625,1377.392578125,209.27577209472656,695.0653686523438,356.8370666503906,1610.3111572265625,4547.81005859375,889.5816040039062,7444.19287109375,880.7254638671875,137.73074340820312,124.9869613647461,142.93194580078125,1263.7542724609375,1097.3155517578125,453.9890441894531,893.2113037109375,790.3319091796875,109.61005401611328,3109.304443359375,1095.8758544921875,2426.358154296875,429.8603515625,6482.63427734375,790.8319702148438,237.3825225830078
2022-05-02,2334.2890625,833.7791137695312,4251.7841796875,3081.7451171875,724.32568359375,3232.723388671875,1492.749267578125,650.1221923828125,724.565673828125,151.64895629882812,3080.6279296875,937.0591430664062,138.6095733642578,4392.4599609375,802.930908203125,2448.708740234375,1641.1304931640625,905.635009765625,667.6522827148438,572.7942504882812,2167.54931640625,470.71337890625,2078.7177734375,718.7844848632812,988.0313720703125,1354.0633544921875,212.17843627929688,699.6535034179688,353.5690612792969,1596.1502685546875,4432.77734375,888.8580322265625,7364.0869140625,886.0227661132812,138.8770294189453,121.7931900024414,145.31675720214844,1259.3155517578125,1073.046630859375,449.1408996582031,888.16162109375,790.9556274414062,111.6926498413086,3105.534423828125,1071.677734375,2355.636474609375,425.1943664550781,6530.298828125,797.8953857421875,230.94407653808594
2022-05-04,2248.780029296875,791.1920776367188,3963.920166015625,2986.259521484375,704.2594604492188,3119.819580078125,1429.37646484375,622.0221557617188,706.0447998046875,150.40748596191406,3188.12451171875,918.7804565429688,138.38803100585938,4231.26123046875,777.3178100585938,2382.2265625,1585.1412353515625,887.0025634765625,644.9644775390625,560.6932373046875,2099.750732421875,448.606201171875,2023.7794189453125,702.53662109375,949.4067993164062,1349.2747802734375,209.43699645996094,680.1536254882812,353.8182067871094,1552.906982421875,4452.9833984375,864.4984741210938,7135.6337890625,869.0714721679688,139.8910369873047,126.38911437988281,149.11361694335938,1220.0023193359375,1069.8702392578125,438.75848388671875,866.520263671875,770.7115478515625,108.77356719970703,3050.611083984375,1055.66162109375,2260.28759765625,416.0097351074219,6376.74560546875,792.0812377929688,229.4277801513672
2022-05-05,2250.37646484375,789.7807006835938,3900.510009765625,2962.857421875,699.4295654296875,3143.908203125,1411.09326171875,619.0492553710938,702.6728515625,149.3936004638672,3085.995361328125,910.0009765625,137.27999877929688,4252.34814453125,771.7590942382812,2334.595703125,1570.142333984375,910.0064086914062,643.5137329101562,562.817138671875,2180.0546875,448.5575866699219,2019.1663818359375,706.9501953125,909.1325073242188,1392.85791015625,211.29151916503906,676.5213012695312,358.2020263671875,1556.4234619140625,4478.4052734375,867.344482421875,7145.0380859375,845.8165893554688,139.67059326171875,128.41453552246094,146.69744873046875,1196.11083984375,1075.62744140625,439.07867431640625,844.6383666992188,744.8548583984375,110.74836730957031,3080.111083984375,1099.662109375,2232.69970703125,418.76019287109375,6214.19677734375,791.1682739257812,233.8134002685547
2022-05-06,2242.693359375,789.8294067382812,3780.2578125,2904.7861328125,670.6000366210938,3122.362548828125,1361.318115234375,588.7171020507812,694.1697998046875,147.86241149902344,3115.00048828125,896.903564453125,138.4249267578125,4057.594482421875,765.3047485351562,2266.386474609375,1529.787109375,891.459228515625,626.7000122070312,559.0634155273438,2233.822998046875,431.21197509765625,2002.949951171875,697.6865844726562,888.3645629882812,1355.68896484375,215.00048828125,659.9368896484375,353.7583923339844,1541.9774169921875,4316.5693359375,862.327880859375,7021.189453125,816.5892944335938,140.19967651367188,130.0503387451172,149.61570739746094,1186.9393310546875,1051.308837890625,442.69189453125,849.5918579101562,733.9172973632812,110.700927734375,3009.27587890625,1123.5118408203125,2180.139404296875,401.32415771484375,6062.1591796875,756.186767578125,226.32521057128906
2022-05-09,2192.755126953125,771.5291137695312,3720.00830078125,2894.19287109375,660.9403076171875,3183.922119140625,1375.6243896484375,592.3130493164062,695.3915405273438,146.2484588623047,3062.499755859375,900.309814453125,135.21176147460938,4121.14892578125,760.4663696289062,2248.974853515625,1516.2537841796875,913.4443359375,627.7701416015625,556.9888916015625,2172.298583984375,431.55206298828125,1972.6151123046875,689.0532836914062,863.423583984375,1379.8531494140625,212.01719665527344,648.4185180664062,352.2041015625,1535.989990234375,4181.1416015625,863.7267456054688,7099.3662109375,792.9930419921875,140.19967651367188,128.33660888671875,153.85186767578125,1140.5831298828125,1056.5694580078125,435.32818603515625,851.6117553710938,727.4890747070312,107.98881530761719,3020.23388671875,1097.7471923828125,2154.92041015625,396.8055114746094,6086.01611328125,747.2971801757812,225.41542053222656
2022-05-10,2104.80126953125,748.6538696289062,3641.535888671875,2972.295166015625,657.0067138671875,3205.601806640625,1360.2801513671875,581.6676025390625,703.3571166992188,146.26914978027344,3057.320556640625,888.6517944335938,125.60919952392578,4184.703125,762.0629272460938,2317.32763671875,1506.824462890625,910.4308471679688,637.8536376953125,552.3955688476562,2152.255126953125,411.0482482910156,2032.0272216796875,689.974853515625,883.8518676757812,1364.6077880859375,209.43699645996094,616.8267822265625,358.1123962402344,1528.196533203125,4071.41845703125,857.0217895507812,7249.4501953125,793.77392578125,137.06942749023438,120.31309509277344,152.9105224609375,1120.813232421875,1073.046630859375,434.68792724609375,828.96044921875,715.544189453125,100.45611572265625,3014.6669921875,1081.339599609375,2109.66455078125,384.8212890625,6224.70751953125,759.0217895507812,222.849365234375
2022-05-11,2114.57958984375,739.698486328125,3634.375244140625,2940.8037109375,669.5543823242188,3223.2666015625,1330.3101806640625,569.7515869140625,706.4845581054688,143.64132690429688,3069.844970703125,899.6381225585938,125.46146392822266,4182.2197265625,756.2316284179688,2292.0009765625,1500.2288818359375,900.5418701171875,641.4447021484375,556.6925659179688,2152.73486328125,410.6109313964844,2016.2772216796875,692.7879638671875,896.0797119140625,1341.5419921875,206.13116455078125,620.3157958984375,360.6629943847656,1492.8892822265625,3994.91796875,855.7676391601562,7134.2353515625,793.3798828125,134.5123291015625,123.54588317871094,150.11776733398438,1109.3319091796875,1079.1014404296875,435.92279052734375,822.1795043945312,713.9132080078125,100.52510070800781,2991.216064453125,1065.8021240234375,2087.307861328125,381.2849426269531,6199.04248046875,761.2802734375,220.16668701171875
2022-05-12,2040.6446533203125,694.3372802734375,3536.791259765625,2927.60986328125,646.94873046875,3198.419921875,1282.496337890625,548.7943725585938,689.4296875,140.68240356445312,3029.351318359375,883.4703369140625,123.39319610595703,4123.38916015625,755.4430541992188,2287.68408203125,1451.861328125,899.2684936523438,626.9856567382812,540.5908813476562,2092.517333984375,394.3828125,1993.258056640625,674.9395141601562,844.2083129882812,1325.7696533203125,203.9138641357422,597.2312622070312,350.8889465332031,1450.453857421875,3910.522705078125,834.7364501953125,6996.49755859375,779.330810546875,130.98529052734375,121.91001892089844,148.04672241210938,1086.7313232421875,1052.7479248046875,423.2077941894531,817.5626831054688,708.1085205078125,96.38578796386719,2988.27880859375,1055.66162109375,2022.0146484375,365.71527099609375,6047.7373046875,735.1401977539062,221.05313110351562
2022-05-13,2049.57470703125,687.1340942382812,3504.1474609375,2950.771240234375,633.3057250976562,3249.36279296875,1258.3048095703125,541.1757202148438,674.2805786132812,139.44091796875,3087.408203125,896.7595825195312,124.61200714111328,4169.849609375,764.068359375,2333.732177734375,1441.3570556640625,893.1144409179688,621.35595703125,544.0484008789062,2134.3037109375,377.0371398925781,2044.794677734375,657.042724609375,846.5859375,1321.9033203125,208.509765625,573.955810546875,354.60528564453125,1458.3896484375,3863.296875,858.1312255859375,6850.17578125,788.12109375,127.10552215576172,119.61202239990234,148.2977752685547,1099.050537109375,1037.2137451171875,406.74237060546875,848.822509765625,707.6768188476562,94.6007080078125,2993.7587890625,1047.0008544921875,2064.605712890625,397.1492919921875,6058.58984375,751.0933837890625,218.65037536621094
2022-05-16,2101.209228515625,693.5585327148438,3641.387939453125,2889.0400390625,636.2932739257812,3315.16015625,1262.9903564453125,553.896240234375,677.5057983398438,139.0891571044922,3093.434814453125,895.6082763671875,126.82795715332031,4108.4873046875,757.0785522460938,2511.497314453125,1419.0299072265625,886.6632080078125,627.9719848632812,543.0111083984375,2175.04345703125,379.90380859375,2066.369384765625,662.5233764648438,859.73583984375,1308.4593505859375,204.8814239501953,575.7241821289062,361.2408752441406,1466.373046875,3848.353759765625,871.4927978515625,6990.66162109375,779.2755737304688,130.7207489013672,119.57308197021484,147.60740661621094,1099.3223876953125,1036.9161376953125,416.2099914550781,851.8040771484375,705.662109375,95.1612319946289,2960.3564453125,1034.9886474609375,2082.27392578125,398.1807556152344,5878.93115234375,770.9866333007812,218.34713745117188
2022-05-17,2179.9833984375,724.9512329101562,3766.232421875,2937.288818359375,652.2266845703125,3339.29296875,1294.6119384765625,572.7244262695312,691.0423583984375,141.71701049804688,3172.4921875,900.02197265625,136.3197784423828,4191.52099609375,760.115966796875,2596.638671875,1447.5130615234375,919.2164916992188,632.25439453125,548.0984497070312,2199.09521484375,416.295654296875,2092.231201171875,688.7138671875,877.1555786132812,1334.2489013671875,213.42822265625,613.529052734375,366.71075439453125,1524.5374755859375,4024.145751953125,878.6800537109375,7265.75146484375,784.2989501953125,132.70474243164062,127.0902099609375,149.77259826660156,1145.497314453125,1062.4754638671875,427.4613952636719,857.7194213867188,704.4628295898438,102.5085220336914,3025.932373046875,1042.9530029296875,2148.1591796875,416.6482238769531,5971.76708984375,785.4981689453125,227.04835510253906
2022-05-18,2176.241943359375,739.6011352539062,3689.044189453125,2985.53759765625,656.7080688476562,3382.384521484375,1273.6590576171875,570.5562133789062,680.3890380859375,137.35105895996094,3196.505859375,918.3486328125,137.05841064453125,4253.2255859375,760.4663696289062,2586.373779296875,1453.326904296875,911.4069213867188,632.206298828125,543.3074340820312,2212.602783203125,423.7781066894531,2135.4736328125,686.1432495117188,876.476318359375,1326.120849609375,215.12144470214844,603.20556640625,368.0059509277344,1494.5048828125,3960.379638671875,881.0919189453125,7298.3046875,785.26953125,130.94119262695312,127.12915802001953,143.02606201171875,1149.6641845703125,1065.9495849609375,418.9542541503906,864.8370971679688,723.6993408203125,101.77983856201172,3023.477783203125,1020.1915893554688,2138.68359375,407.8074035644531,6094.9619140625,789.10205078125,224.52896118164062
2022-05-19,2110.039794921875,713.3189086914062,3587.1142578125,2934.30322265625,647.4964599609375,3299.7255859375,1238.898681640625,559.9401245117188,658.98486328125,135.17843627929688,3137.837158203125,900.02197265625,133.84523010253906,4090.078369140625,765.0711669921875,2542.723876953125,1424.4530029296875,856.8262329101562,619.2869873046875,522.2666625976562,2192.124267578125,405.2177429199219,2110.450927734375,669.6044921875,840.6660766601562,1254.0245361328125,222.25723266601562,573.716796875,355.3724670410156,1471.172607421875,3751.599853515625,851.4263305664062,7142.0478515625,773.288818359375,130.50033569335938,124.63642883300781,143.277099609375,1123.16845703125,1048.8271484375,409.3493957519531,850.8422241210938,692.0381469726562,96.76953887939453,2859.671142578125,964.7448120117188,2084.593505859375,391.5992431640625,5937.39990234375,782.2787475585938,210.48570251464844
2022-05-20,2214.606201171875,747.1450805664062,3622.868896484375,2995.0234375,670.3012084960938,3379.351318359375,1253.654296875,566.0820922851562,672.3258056640625,137.72352600097656,3249.147216796875,938.786376953125,137.35386657714844,4192.93310546875,827.3075561523438,2597.69384765625,1454.3040771484375,873.3362426757812,635.5985717773438,538.0719604492188,2257.177490234375,416.97589111328125,2167.67236328125,688.27734375,870.022705078125,1278.6279296875,225.76461791992188,603.25341796875,364.4889221191406,1530.239990234375,3800.140869140625,871.9269409179688,7317.64404296875,810.1773071289062,131.91111755371094,126.11647033691406,143.74781799316406,1188.6605224609375,1063.4185791015625,422.9790954589844,880.7074584960938,709.595703125,100.94766235351562,2886.8916015625,984.3731689453125,2109.368408203125,410.6070251464844,5992.20166015625,776.7528076171875,214.42808532714844
2022-05-23,2165.81494140625,733.517333984375,3671.216064453125,3056.899169921875,672.5418701171875,3377.879150390625,1254.77197265625,568.4761962890625,670.322265625,137.43382263183594,3283.802490234375,930.7743530273438,136.1350860595703,3796.607421875,832.340576171875,2629.831787109375,1424.0621337890625,864.3809814453125,627.4428100585938,544.4435424804688,2287.2861328125,401.4765625,2217.8583984375,689.7323608398438,875.7484741210938,1290.2703857421875,221.32997131347656,523.3899536132812,369.5004577636719,1562.60107421875,3897.552978515625,908.6834106445312,7617.47412109375,816.5339965820312,132.39608764648438,120.8194808959961,140.955078125,1180.711669921875,1068.5303955078125,421.60699462890625,886.8630981445312,700.0972900390625,88.2149429321289,2912.096435546875,994.8184204101562,2123.43359375,413.9960021972656,5784.57958984375,760.4153442382812,217.41403198242188
2022-05-24,2155.388427734375,732.1546020507812,3586.9658203125,2972.777099609375,661.2888793945312,3375.336669921875,1233.255126953125,568.9470825195312,662.8455200195312,136.60618591308594,3268.169921875,931.1101684570312,134.69473266601562,3566.545166015625,846.3883056640625,2608.7265625,1370.6622314453125,841.8441162109375,634.6361694335938,546.1721801757812,2298.004638671875,389.4754638671875,2152.48193359375,686.9193725585938,871.4298706054688,1266.1943359375,218.38699340820312,515.8863525390625,375.13970947265625,1545.6363525390625,3768.7978515625,913.458740234375,7526.03466796875,825.7975463867188,129.5303955078125,117.35298919677734,142.46124267578125,1184.765380859375,1065.4532470703125,422.6589660644531,875.1768188476562,686.1376953125,86.78343200683594,2882.5078125,956.0404663085938,2112.52685546875,418.21990966796875,5737.404296875,761.6646118164062,214.5913848876953
2022-05-25,2069.530029296875,689.0808715820312,3480.936767578125,2733.17138671875,662.2349853515625,3382.920166015625,1238.120361328125,571.7530517578125,672.6190795898438,134.97152709960938,3311.535888671875,932.50146484375,133.47592163085938,3427.894775390625,838.6683349609375,2576.924072265625,1344.0843505859375,827.1589965820312,639.375732421875,562.1751098632812,2261.142822265625,385.6370849609375,2142.27685546875,691.9634399414062,866.9656982421875,1239.3502197265625,219.8786163330078,505.1327209472656,380.1114196777344,1496.643310546875,3593.569580078125,895.659423828125,7511.1806640625,830.4413452148438,134.60049438476562,118.87202453613281,141.1119384765625,1183.0216064453125,1087.8858642578125,421.8692932128906,876.4271850585938,687.14501953125,86.15821075439453,2795.706787109375,922.7901000976562,2086.0244140625,409.6247253417969,5663.24267578125,734.2272338867188,207.54640197753906
2022-05-26,2041.842041015625,682.8509521484375,3617.732421875,2735.193603515625,680.4089965820312,3441.40185546875,1245.2760009765625,570.8112182617188,677.9456787109375,134.2266082763672,3353.39501953125,925.4970703125,135.35948181152344,3359.08056640625,838.02587890625,2614.29052734375,1360.695556640625,832.4642944335938,657.6119995117188,571.0161743164062,2297.525390625,396.3262939453125,2125.0361328125,706.6592407226562,871.0902099609375,1251.2125244140625,220.28396606445312,527.3568115234375,380.3305969238281,1486.94921875,3641.077392578125,897.010009765625,7528.30126953125,848.158935546875,135.92312622070312,118.32669067382812,142.58677673339844,1171.7440185546875,1097.166748046875,435.6188049316406,865.6065673828125,692.9495849609375,90.72008514404297,2848.0439453125,938.8494262695312,2114.20458984375,413.21014404296875,5743.4658203125,718.3221435546875,211.51214599609375
2022-05-27,2075.516845703125,684.408447265625,3814.234619140625,2730.089599609375,685.43798828125,3419.72216796875,1273.28466796875,588.0499267578125,668.9050903320312,133.39895629882812,3350.240478515625,927.2240600585938,134.32537841796875,3423.365478515625,854.8383178710938,2630.599365234375,1364.7506103515625,852.157470703125,669.8095703125,590.8220825195312,2370.160888671875,397.5895690917969,2172.006103515625,717.6204833984375,898.0691528320312,1284.075439453125,222.34884643554688,524.2024536132812,387.8130798339844,1520.926025390625,3757.37939453125,919.2470703125,7661.36083984375,847.6087036132812,132.66064453125,112.01699829101562,141.01779174804688,1166.308837890625,1112.8001708984375,435.6653137207031,869.40576171875,696.0197143554688,89.98709106445312,2878.3603515625,977.7144165039062,2121.36083984375,422.0018615722656,5815.57373046875,727.1156005859375,217.8572540283203
2022-05-30,2160.826416015625,715.16845703125,3844.062744140625,2738.9013671875,690.7658081054688,3440.821533203125,1289.816650390625,599.5980834960938,683.223388671875,136.2130126953125,3367.80322265625,946.8460693359375,138.27720642089844,3473.819580078125,850.9053955078125,2646.2841796875,1408.037109375,882.7160034179688,674.3807373046875,601.4907836914062,2414.386474609375,404.9748229980469,2189.107666015625,726.0596313476562,908.5501708984375,1341.586181640625,222.22496032714844,515.0737915039062,379.2446594238281,1578.4727783203125,3938.85791015625,963.1426391601562,7729.794921875,850.7726440429688,133.0574188232422,112.2117691040039,143.24574279785156,1206.935791015625,1139.89794921875,440.91424560546875,854.401123046875,719.7177734375,90.32772064208984,2978.93017578125,1013.184326171875,2226.678466796875,434.5754699707031,5966.78076171875,752.0543212890625,222.19619750976562
2022-05-31,2162.72216796875,720.181396484375,3930.338134765625,2753.972900390625,682.3510131835938,3447.423828125,1290.8095703125,596.7479248046875,684.3474731445312,134.9922332763672,3435.18310546875,952.7471923828125,142.48760986328125,3497.974853515625,850.7788696289062,2667.677490234375,1395.9208984375,883.4375,668.31787109375,593.3182983398438,2417.305908203125,410.6109313964844,2193.114990234375,730.2791748046875,903.358154296875,1335.1925048828125,223.54647827148438,526.9266967773438,368.01593017578125,1572.4378662109375,3997.690185546875,997.8729858398438,7683.93115234375,850.0327758789062,137.5543975830078,117.82037353515625,146.16400146484375,1192.3743896484375,1165.4573974609375,434.8756103515625,827.758056640625,728.9282836914062,91.03485107421875,2969.310302734375,1027.3289794921875,2187.295654296875,435.705078125,5947.17724609375,749.2192993164062,223.03599548339844
2022-06-01,2146.109130859375,717.3098754882812,3791.7646484375,2747.087158203125,683.1973876953125,3318.951904296875,1257.1373291015625,589.6836547851562,678.9231567382812,134.90945434570312,3344.3076171875,943.727783203125,144.8143768310547,3462.76416015625,840.917236328125,2658.99560546875,1403.6890869140625,864.0413818359375,671.1568603515625,601.4412841796875,2403.101806640625,399.04718017578125,2151.363525390625,730.085205078125,900.9320068359375,1312.9481201171875,224.5376434326172,544.3713989257812,371.6525573730469,1566.2601318359375,3950.323486328125,1010.41455078125,7657.93603515625,828.4137573242188,138.25979614257812,116.65190124511719,143.8419189453125,1192.7593994140625,1144.2158203125,435.0614013671875,807.2229614257812,730.2235107421875,91.71611785888672,2961.234375,998.0388793945312,2169.134033203125,436.7365417480469,5842.6083984375,749.3634643554688,219.63014221191406
2022-06-02,2204.47900390625,728.5529174804688,3600.3984375,2801.06591796875,688.6744995117188,3290.9375,1291.0091552734375,594.3635864257812,680.1936645507812,136.29579162597656,3368.556884765625,947.134033203125,146.40248107910156,3432.7646484375,843.6722412109375,2612.803466796875,1399.780517578125,882.5462036132812,666.4653930664062,602.1841430664062,2320.75,398.3183898925781,2129.322998046875,727.2721557617188,915.100830078125,1339.0997314453125,225.9005126953125,548.099365234375,370.1679992675781,1555.9483642578125,4072.781494140625,1007.7134399414062,7644.4326171875,835.7289428710938,140.24375915527344,118.75515747070312,141.55126953125,1233.8843994140625,1135.282470703125,436.50140380859375,826.7481689453125,727.4890747070312,93.26835632324219,3021.07373046875,997.5166015625,2192.181396484375,431.3829345703125,5874.091796875,745.1348876953125,221.21641540527344
2022-06-03,2185.122314453125,720.2301635742188,3544.642822265625,2780.2158203125,674.4837646484375,3276.662841796875,1266.6182861328125,591.4545288085938,670.95751953125,135.79917907714844,3324.248779296875,922.0428466796875,145.51608276367188,3387.911376953125,845.0059204101562,2576.060791015625,1308.8101806640625,885.347412109375,664.1558837890625,597.0330200195312,2251.600341796875,395.25738525390625,2135.986572265625,721.9854736328125,897.0016479492188,1351.2652587890625,225.23968505859375,537.6324462890625,370.3673095703125,1570.109375,4074.143798828125,992.3740844726562,7431.89453125,825.02392578125,136.67263793945312,118.09304809570312,141.83364868164062,1258.8853759765625,1132.70166015625,431.5311279296875,832.08642578125,723.3156127929688,92.03950500488281,3036.20947265625,999.1704711914062,2175.845703125,424.2611389160156,5552.41650390625,739.6570434570312,221.84628295898438
2022-06-06,2220.09423828125,721.5443115234375,3588.990234375,2713.33251953125,669.405029296875,3405.40283203125,1249.1331787109375,590.748046875,667.4879150390625,132.15745544433594,3288.4169921875,936.5313110351562,143.92796325683594,3408.70654296875,838.3374633789062,2545.21826171875,1296.3519287109375,880.5089721679688,663.2656860351562,600.4010620117188,2214.12841796875,397.5895690917969,2125.3154296875,724.3621215820312,901.3202514648438,1358.68017578125,226.9741973876953,553.4522705078125,372.48944091796875,1558.846923828125,4074.191650390625,999.4166259765625,7437.19921875,816.6588745117188,136.84896850585938,119.9236068725586,141.08058166503906,1253.47314453125,1133.54541015625,430.7879333496094,826.9887084960938,732.6701049804688,92.97084045410156,3028.08984375,995.9497680664062,2170.071533203125,424.7032165527344,5457.08740234375,748.6427001953125,220.77322387695312
2022-06-07,2222.588623046875,715.0223999023438,3564.89111328125,2643.270751953125,663.081298828125,3420.658935546875,1231.39892578125,576.7765502929688,669.7847900390625,132.52992248535156,3186.240966796875,933.364990234375,145.92234802246094,3410.264892578125,806.8345947265625,2540.2294921875,1296.302978515625,868.2855224609375,655.6392211914062,599.6085815429688,2240.358642578125,392.7794494628906,2061.104248046875,713.2068481445312,896.4193725585938,1337.9451904296875,226.2308349609375,546.856689453125,370.26763916015625,1510.6141357421875,4009.907958984375,1005.7838745117188,7532.54541015625,804.6469116210938,138.6565704345703,126.0775375366211,141.2061004638672,1255.8282470703125,1125.9024658203125,430.50921630859375,815.8795166015625,725.906005859375,92.14298248291016,2967.853759765625,983.8509521484375,2073.588134765625,428.14129638671875,5431.51953125,717.120849609375,218.183837890625
2022-06-08,2172.350341796875,709.2305908203125,3591.4599609375,2605.230712890625,655.8615112304688,3385.0166015625,1244.00341796875,584.203857421875,648.2827758789062,134.0404052734375,3165.5703125,923.9617919921875,145.99620056152344,3404.469482421875,817.5821533203125,2541.4287109375,1298.3551025390625,874.482177734375,657.9487915039062,594.3088989257812,2253.517333984375,392.0992126464844,2047.5439453125,707.6292724609375,886.7147216796875,1331.9957275390625,221.27508544921875,550.7280883789062,367.7469482421875,1505.957275390625,4055.394775390625,1008.1473999023438,7612.65087890625,803.5347900390625,138.48025512695312,127.28495788574219,140.92367553710938,1233.7711181640625,1127.6395263671875,437.8484802246094,814.9175415039062,726.433837890625,93.71678924560547,3004.436767578125,978.541259765625,2101.2744140625,427.94482421875,5408.689453125,706.50146484375,219.4668731689453
